seller_id,total_orders,total_items,total_revenue,total_freight,avg_review_score,review_count,five_star_count,one_star_count,avg_delivery_days,delay_count,first_order_date,last_order_date,total_gmv,five_star_rate,one_star_rate,delay_rate,seller_city,seller_state
0a198e95d32b1be2da9424c962a6ebfa,1,1,69.99,16.68,5.0,1,1,0,16.0,0.0,2018-06-13 12:09:56,2018-06-13 12:09:56,86.66999999999999,100.0,0.0,0.0,contagem,MG
0a82f5fb06a4fe4ac2cf7cb412ec71b8,2,2,462.0,22.799999999999997,5.0,2,2,0,5.0,0.0,2018-02-03 13:14:01,2018-03-31 12:09:05,484.8,100.0,0.0,0.0,sao paulo,SP
0a85ebe4e328db81ac9109781205e2f7,12,12,667.9,137.75,4.583333333333333,12,8,0,4.75,1.0,2018-05-11 10:18:31,2018-08-24 15:40:41,805.65,66.67,0.0,8.33,jundiai,SP
0aa124728afc1131dff5655f4c6f487b,2,2,850.92,107.86,1.0,2,0,2,,0.0,,,958.78,0.0,100.0,0.0,alfenas,MG
0aa2205ca24f113f4658a5c536667426,4,11,815.62,172.48,4.0,4,3,1,8.25,0.0,2018-04-18 11:16:54,2018-08-14 17:39:49,988.1,75.0,25.0,0.0,sao paulo,SP
0ac4201fda2c68ebc0e47cb9423cf3c9,13,14,1676.88,233.99,4.230769230769231,13,9,1,12.23076923076923,1.0,2017-06-19 08:18:34,2018-06-17 13:20:11,1910.8700000000001,69.23,7.69,7.69,sao paulo,SP
0ad80de75c811326389cfb1daba7d45e,6,6,1449.3999999999999,115.32,5.0,5,5,0,8.5,0.0,2017-10-19 08:38:00,2018-01-05 20:37:59,1564.7199999999998,100.0,0.0,0.0,rio de janeiro,RJ
0adac9fbd9a2b63cccaac4f8756c1ca8,110,142,15960.95,2499.27,4.045871559633028,109,60,12,12.704761904761904,7.0,2017-01-22 20:25:54,2018-08-16 20:56:16,18460.22,55.05,11.01,6.36,louveira,SP
0ade5cc4a305ed7093a23f68ca47519c,2,2,158.88,42.39,5.0,2,2,0,6.5,0.0,2017-11-24 09:11:25,2018-01-21 14:20:45,201.26999999999998,100.0,0.0,0.0,curitiba,PR
0aea4c6ae1505b3228ddf3dd7822ee5b,8,8,1427.91,151.75,3.875,8,4,1,17.875,2.0,2017-10-09 20:23:13,2018-04-30 07:04:12,1579.66,50.0,12.5,25.0,sorocaba,SP
0af2ab31141893d26aca5a404a537dab,1,1,59.0,15.51,5.0,1,1,0,5.0,0.0,2018-08-23 22:37:44,2018-08-23 22:37:44,74.51,100.0,0.0,0.0,sao paulo,SP
0af977692321d895349eded183341d28,2,2,257.75,19.47,4.5,2,1,0,2.0,0.0,2018-04-01 02:54:21,2018-08-20 16:20:58,277.22,50.0,0.0,0.0,santos,SP
0afccdb8a34ee5c79f7c06faf2b4d56e,25,25,1225.5,388.28,4.041666666666667,24,11,2,12.958333333333334,2.0,2017-04-05 11:04:33,2018-04-07 13:48:17,1613.78,45.83,8.33,8.0,uberlandia,MG
0b09101900100c0e9d312861fad5a1b9,1,1,153.75,14.61,4.0,1,0,0,,0.0,,,168.36,0.0,0.0,0.0,sao paulo,SP
0b0ddbc7b9d9584f442c7ac92b0ff6c9,3,3,1416.76,133.88,4.666666666666667,3,2,0,11.666666666666666,0.0,2018-03-30 20:29:47,2018-06-04 23:21:42,1550.6399999999999,66.67,0.0,0.0,guarulhos,SP
0b18d63d0cd1d723567903fd34a07df2,9,14,1678.1399999999999,265.89,4.777777777777778,9,7,0,6.666666666666667,0.0,2017-04-11 14:30:03,2018-06-12 23:52:24,1944.0299999999997,77.78,0.0,0.0,sp,SP
0b1ca3ef18a63d7eb0c8897fa0849c08,1,1,55.0,7.87,5.0,1,1,0,6.0,0.0,2018-04-12 00:10:10,2018-04-12 00:10:10,62.87,100.0,0.0,0.0,sao roque,SP
0b35c634521043bf4b47e21547b99ab5,51,78,13533.65,1475.09,3.36,50,22,13,18.82,8.0,2017-12-07 11:06:04,2018-08-12 02:11:20,15008.74,44.0,26.0,15.69,teixeira soares,PR
0b36063d5818f81ccb94b54adfaebbf5,1,15,765.0,18.0,5.0,1,1,0,14.0,0.0,2017-01-30 21:44:49,2017-01-30 21:44:49,783.0,100.0,0.0,0.0,jaragua do sul,SC
0b3f27369a4d8df98f7eb91077e438ac,2,2,146.51,24.88,4.0,2,1,0,7.0,0.0,2017-11-13 15:19:44,2017-11-22 18:38:11,171.39,50.0,0.0,0.0,aruja,SP
0b46f784306be7200ca1700aa55d819f,1,1,19.9,10.96,5.0,1,1,0,3.0,0.0,2017-03-19 08:36:36,2017-03-19 08:36:36,30.86,100.0,0.0,0.0,belo horizonte,MG
0b64bcdb0784abc139af04077d49a20e,4,4,137.6,68.21000000000001,4.75,4,3,0,8.0,0.0,2018-04-06 19:54:30,2018-07-13 10:56:30,205.81,75.0,0.0,0.0,canoas,RS
0b90b6df587eb83608a64ea8b390cf07,164,210,28592.32,3615.32,4.0184049079754605,163,95,22,14.189873417721518,6.0,2017-10-24 14:48:29,2018-08-16 22:03:02,32207.64,58.28,13.5,3.66,maringa,PR
0bae85eb84b9fb3bd773911e89288d54,137,146,7482.21,2924.19,4.2700729927007295,137,80,7,9.828358208955224,1.0,2017-05-02 16:32:37,2018-08-21 20:24:33,10406.4,58.39,5.11,0.73,itajai,SP
0bb27263628258b8111a0262769fa9db,1,1,22.2,10.96,5.0,1,1,0,41.0,0.0,2017-04-01 17:24:26,2017-04-01 17:24:26,33.16,100.0,0.0,0.0,sao paulo,SP
0bb738e4d789e63e2267697c42d35a2d,30,31,2388.3,642.34,4.6,30,19,0,11.642857142857142,1.0,2017-02-01 12:59:24,2018-05-13 09:28:31,3030.6400000000003,63.33,0.0,3.33,sao roque,SP
0be8ff43f22e456b4e0371b2245e4d01,161,180,11805.5,2579.15,3.950310559006211,161,90,23,9.948051948051948,10.0,2017-05-09 10:57:58,2018-08-29 10:22:35,14384.65,55.9,14.29,6.21,sao paulo,SP
0bebbb2cea103a4a020c95d43fd7d754,9,9,1367.2,147.14000000000001,4.888888888888889,9,8,0,4.833333333333333,0.0,2018-06-30 19:07:30,2018-08-28 12:48:50,1514.3400000000001,88.89,0.0,0.0,sao paulo,SP
0bf0150d5b9d60d9cd2906003332f085,39,62,5774.6,1097.74,3.789473684210526,38,20,7,13.894736842105264,8.0,2017-02-16 23:15:22,2018-07-14 14:08:11,6872.34,52.63,18.42,20.51,sao paulo,SP
0bfd0b434243adc5c2e1aa6baf19c6aa,6,6,371.20000000000005,65.78999999999999,3.6666666666666665,6,0,0,8.0,0.0,2017-10-23 22:16:49,2018-02-03 23:27:28,436.99,0.0,0.0,0.0,rio de janeiro,RJ
0c7533c71df861ec58ad7ff999ed0e8d,61,73,2989.2999999999997,874.21,4.147540983606557,61,37,7,10.37704918032787,3.0,2017-07-11 23:14:57,2018-07-28 10:25:00,3863.5099999999998,60.66,11.48,4.92,valinhos,SP
0c7f30ae9b147eca07affbef92832a6a,5,5,479.5,87.61,5.0,5,5,0,8.0,0.0,2017-03-03 11:02:44,2017-04-17 20:12:02,567.11,100.0,0.0,0.0,ponta grossa,PR
0c8380b62e38e8a1e6adbeba7eb9688c,182,220,17348.79,4107.04,4.038888888888889,180,97,18,12.466666666666667,10.0,2016-10-04 17:25:09,2018-08-21 10:38:28,21455.83,53.89,10.0,5.49,tres coracoes,MG
0cab2da43793a6f3c5ed8514c5f54627,3,3,309.70000000000005,57.2,5.0,3,3,0,4.5,0.0,2018-05-11 10:26:01,2018-06-15 16:58:29,366.90000000000003,100.0,0.0,0.0,curitiba,PR
0cbcee27c791afa0cdcb08587a2013a8,39,41,5324.15,817.16,3.8461538461538463,39,19,4,12.27027027027027,4.0,2017-03-04 23:32:12,2018-07-14 18:39:58,6141.3099999999995,48.72,10.26,10.26,tres coracoes,MG
0d33a55da925bbf1ff02af5f6059fc7f,22,24,547.3,385.61,4.454545454545454,22,16,1,7.809523809523809,1.0,2017-11-09 12:56:00,2018-08-01 12:32:19,932.91,72.73,4.55,4.55,sao paulo,SP
0d4c8269e7f0401201794deef160edd6,3,4,792.64,99.39,3.6666666666666665,3,2,1,17.0,0.0,2017-10-17 22:36:32,2017-11-07 17:17:18,892.03,66.67,33.33,0.0,ribeirao preto,SP
0d83f8e03188682112cc0d93523705cc,4,8,696.26,124.31,3.75,4,2,1,16.5,1.0,2017-11-14 09:05:04,2018-01-22 11:52:53,820.5699999999999,50.0,25.0,25.0,porto alegre,RS
0d85bbda9889ce1f7e63778d24f346eb,51,58,4845.2,1624.5,4.2,50,29,5,15.333333333333334,6.0,2017-03-22 17:40:51,2018-03-27 07:30:38,6469.7,58.0,10.0,11.76,uberlandia,MG
0daf5180aa44356f60f8effa533b55a2,2,2,144.8,38.83,5.0,2,2,0,7.5,1.0,2018-07-30 12:19:23,2018-08-20 14:16:35,183.63,100.0,0.0,50.0,goiania,GO
0db783cfcd3b73998abc6e10e59a102f,132,137,9077.4,1999.15,4.206106870229007,131,79,10,11.15267175572519,5.0,2016-10-08 20:02:32,2018-04-07 15:24:30,11076.55,60.31,7.63,3.79,santos,SP
0dd184061fb0eaa7ca37932c68ab91c5,161,193,18446.92,5319.5,4.03125,160,83,18,11.51923076923077,19.0,2017-12-04 19:18:09,2018-08-16 13:52:25,23766.42,51.88,11.25,11.8,guarulhos,SP
0ddefe3c7a032b91f4e25b9c3a08fca1,9,10,402.9,150.0,4.555555555555555,9,6,0,7.555555555555555,0.0,2018-04-12 15:09:11,2018-08-24 12:41:33,552.9,66.67,0.0,0.0,sao bernardo do campo,SP
0df3984f9dfb3d49ac6366acbd3bbb85,87,89,10021.49,1498.72,4.344827586206897,87,57,9,9.081395348837209,1.0,2017-03-12 09:25:41,2018-06-17 15:32:09,11520.21,65.52,10.34,1.15,betim,MG
0dfbed20065e425d2eaefb101f9816c0,3,3,84.35,49.25,2.6666666666666665,3,1,1,21.0,1.0,2018-05-12 23:13:36,2018-06-04 21:18:04,133.6,33.33,33.33,33.33,porto ferreira,SP
0e44d110fa6a54e121cb2c095a77762f,6,6,223.32,70.06,4.333333333333333,6,5,1,11.5,1.0,2017-08-04 06:36:20,2018-06-13 00:02:17,293.38,83.33,16.67,16.67,francisco morato,SP
0e72c1a751b496722a6cb1f10653b62a,3,3,140.8,51.300000000000004,4.666666666666667,3,2,0,6.333333333333333,0.0,2018-05-11 00:18:02,2018-07-30 21:42:57,192.10000000000002,66.67,0.0,0.0,sao paulo,SP
0e982cff76cc0579f632cea8a0e38c9d,7,12,1307.34,172.97,4.0,7,4,0,8.166666666666666,0.0,2017-09-26 12:57:49,2018-04-03 07:28:21,1480.31,57.14,0.0,0.0,itajai,SC
0ea22c1cfbdc755f86b9b54b39c16043,237,269,10711.7,4363.61,4.3931623931623935,234,156,13,10.565217391304348,4.0,2016-10-06 18:50:25,2018-08-22 18:03:39,15075.310000000001,66.67,5.56,1.69,sete lagoas,MG
0eaa7e33d73809f1f925f7d07c506cbd,15,15,1552.0,194.9,4.714285714285714,14,12,0,5.466666666666667,0.0,2017-04-10 10:28:48,2018-08-27 17:01:43,1746.9,85.71,0.0,0.0,santo andre,SP
0ebd97a106433a45a4aebe57c1799778,31,32,3046.8,614.88,4.483870967741935,31,22,2,8.935483870967742,0.0,2017-05-16 09:12:37,2018-07-13 21:05:56,3661.6800000000003,70.97,6.45,0.0,contagem,MG
0ec28cec4046a4a199b6de9b4c891d97,3,4,296.6,56.04,5.0,3,3,0,10.333333333333334,0.0,2018-04-22 15:59:19,2018-05-17 14:47:11,352.64000000000004,100.0,0.0,0.0,goiania,GO
0ed6ce5d87fd9c69eaacaeb778d67235,43,43,2141.42,687.83,4.404761904761905,42,27,1,15.547619047619047,6.0,2017-10-05 17:40:46,2018-08-21 11:40:08,2829.25,64.29,2.38,13.95,americana,SP
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,1,59.9,11.03,5.0,1,1,0,6.0,0.0,2017-05-01 10:30:43,2017-05-01 10:30:43,70.92999999999999,100.0,0.0,0.0,santana de parnaiba,SP
0ef83d7d83ed97cd2a0049ac8be5f88a,48,55,4421.01,1026.8,4.148936170212766,47,28,2,9.478260869565217,1.0,2017-11-24 11:01:15,2018-08-28 13:29:17,5447.81,59.57,4.26,2.08,curitiba,PR
0f0c984a4a955310903b6b6008660bad,4,4,369.81,111.57,3.75,4,2,1,13.5,1.0,2018-04-24 18:30:34,2018-05-27 10:25:22,481.38,50.0,25.0,25.0,franca,SP
0f519b0d2e5eb2227c93dd25038bfc01,1,1,79.9,23.0,5.0,1,1,0,12.0,0.0,2017-01-27 12:10:46,2017-01-27 12:10:46,102.9,100.0,0.0,0.0,ibitinga,SP
0f7eea709efdf942b5f95c7516dbacd7,3,3,195.74,44.32,4.0,3,1,0,7.666666666666667,0.0,2018-04-05 19:11:09,2018-05-13 14:59:06,240.06,33.33,0.0,0.0,pedrinhas paulista,SP
0f80a40c312b2472dca482cf50f5186f,1,1,129.9,20.1,3.0,1,0,0,5.0,0.0,2018-08-22 11:12:30,2018-08-22 11:12:30,150.0,0.0,0.0,0.0,lencois paulista,SP
0f94588695d71662beec8d883ffacf09,1,1,9.0,18.59,5.0,1,1,0,14.0,0.0,2017-03-01 10:56:53,2017-03-01 10:56:53,27.59,100.0,0.0,0.0,florianopolis,SC
0fe2d9733ed841eb064503920015a8c0,3,3,389.64,108.71000000000001,4.666666666666667,3,2,0,9.5,0.0,2018-05-14 18:58:43,2018-07-09 22:14:07,498.35,66.67,0.0,0.0,ourinhos,SP
0ff83046c3fa22efee8ecf291888b191,10,11,768.9000000000001,254.48000000000002,4.8,10,8,0,12.1,0.0,2017-04-01 18:33:06,2018-04-01 22:36:20,1023.3800000000001,80.0,0.0,0.0,caxias do sul,RS
0ffa40d54288e4f3499b8780dd0f144f,33,35,2162.8,583.67,4.484848484848484,33,25,1,13.151515151515152,5.0,2018-01-10 08:52:43,2018-05-11 10:49:37,2746.4700000000003,75.76,3.03,15.15,presidente prudente,SP
10076e5788b8ee532724bcd460baf762,23,26,821.48,377.29999999999995,4.565217391304348,23,17,1,9.636363636363637,1.0,2017-05-11 17:19:02,2018-07-24 16:05:58,1198.78,73.91,4.35,4.35,batatais,SP
10089e9f2fd0c668a8fd4e52e1698888,3,3,1139.9,59.41,4.333333333333333,3,1,0,7.0,0.0,2017-03-12 17:35:58,2017-11-14 09:41:18,1199.3100000000002,33.33,0.0,0.0,sao jose do rio preto,SP
101921376b577a4540dc30e9009133ca,1,1,373.0,21.49,2.0,1,0,0,,0.0,,,394.49,0.0,0.0,0.0,rio claro,SP
101a3a003516bc11253298b2fad3cb65,5,6,450.0,74.0,4.8,5,4,0,6.0,0.0,2018-06-21 20:47:22,2018-07-26 19:02:58,524.0,80.0,0.0,0.0,rio claro,SP
1025f0e2d44d7041d6cf58b6550e0bfa,915,1428,138968.55,33892.14,3.9944873208379272,907,501,122,11.976614699331849,91.0,2017-07-09 11:15:16,2018-08-26 09:22:44,172860.69,55.24,13.45,9.95,sao paulo,SP
10264f60a8f0a4d2f30810f5c661c673,4,4,284.6,41.86,5.0,4,4,0,3.5,0.0,2018-06-19 21:10:11,2018-08-09 12:44:54,326.46000000000004,100.0,0.0,0.0,campinas,SP
1099a00e0ee3a50935e6c2447ca090c5,3,3,849.6999999999999,61.129999999999995,3.6666666666666665,3,1,0,14.666666666666666,1.0,2017-11-09 18:46:46,2018-01-02 18:05:48,910.8299999999999,33.33,0.0,33.33,rio de janeiro,RJ
10cdd491d1dbea8fb4ead97b19c334ce,3,3,208.9,78.86,5.0,3,3,0,6.333333333333333,0.0,2018-06-26 20:11:26,2018-07-24 21:26:25,287.76,100.0,0.0,0.0,santa rita do sapucai,MG
10ff823eda2b032e2c93d17a7d294736,9,9,1294.97,164.56,3.888888888888889,9,5,1,9.375,0.0,2017-06-14 17:47:53,2018-04-06 10:26:19,1459.53,55.56,11.11,0.0,pederneiras,SP
112453736dbe3889cfb74e1aaa0ba0c1,7,14,1890.0,264.77,4.142857142857143,7,4,0,12.857142857142858,0.0,2018-06-13 09:39:17,2018-08-18 20:19:40,2154.77,57.14,0.0,0.0,sao paulo,SP
1127b7f2594683f2510f1c2c834a486b,114,132,6851.33,1821.71,4.087719298245614,114,67,11,8.845454545454546,3.0,2017-02-24 21:36:00,2018-08-22 20:38:11,8673.04,58.77,9.65,2.63,campinas,SP
11305281b50fff20ae8bb473f8e11876,35,40,6528.7,1444.51,4.314285714285714,35,21,2,13.142857142857142,4.0,2016-10-09 13:31:57,2018-08-21 21:18:33,7973.21,60.0,5.71,11.43,uba,MG
113e3a788b935f48aad63e1c41dac1bd,39,48,847.35,686.6,4.315789473684211,38,22,1,12.921052631578947,2.0,2017-07-22 13:30:25,2018-08-17 08:59:55,1533.95,57.89,2.63,5.13,aparecida,SP
116ccb1a1604bc88e4d234a8c23f33de,61,73,2004.89,943.4399999999999,4.639344262295082,61,49,2,8.59322033898305,4.0,2017-11-09 12:05:32,2018-08-21 21:49:19,2948.33,80.33,3.28,6.56,sao bernardo do campo,SP
11742f81550ac064cc9a40f67151d9ad,2,2,781.9,49.11,5.0,2,2,0,8.5,0.0,2018-08-02 14:41:02,2018-08-17 19:00:16,831.01,100.0,0.0,0.0,catanduva,SP
117cfc326c6d50da67ca858ff5c0c852,5,5,454.6,81.47999999999999,4.6,5,3,0,5.8,0.0,2018-05-02 15:22:57,2018-05-19 16:47:00,536.08,60.0,0.0,0.0,sao joao de meriti,RJ
11938fcc75f6902fea1d0a6f72b54a57,2,2,594.98,142.16,3.0,2,1,1,21.5,0.0,2018-01-11 21:19:54,2018-05-27 23:24:55,737.14,50.0,50.0,0.0,sao miguel d'oeste,SC
119c7f1a00ef43fad0e57604e76a747c,2,2,189.8,17.02,4.5,2,1,0,5.5,0.0,2017-10-15 02:37:02,2018-02-27 20:13:13,206.82000000000002,50.0,0.0,0.0,sao paulo,SP
119d1aef1b4144adba89163f6cd9f5d4,4,4,1094.0,204.24,4.75,4,3,0,4.25,0.0,2017-05-26 20:01:38,2017-11-17 19:46:19,1298.24,75.0,0.0,0.0,pedreira,SP
11bfa66332777660bd0640ee84d47006,76,102,3925.87,1682.6699999999998,3.9210526315789473,76,42,11,16.07894736842105,12.0,2017-09-06 20:20:25,2018-08-23 10:27:06,5608.54,55.26,14.47,15.79,ribeirao preto,SP
11d4c477d09821164bca4f70a2eae031,3,4,83.04,57.81999999999999,5.0,3,3,0,6.333333333333333,0.0,2017-07-18 20:52:33,2017-08-28 20:47:42,140.86,100.0,0.0,0.0,ribeirao preto,SP
11eac105f3f90a9b87b19c89d91e24f3,5,5,802.89,124.94,3.6,5,2,1,8.8,0.0,2017-05-24 10:21:15,2017-07-12 17:17:00,927.8299999999999,40.0,20.0,0.0,sao paulo,SP
11fb6f6d341adbe19e81733701704635,3,3,1197.0,399.65999999999997,5.0,3,3,0,4.666666666666667,0.0,2018-08-07 17:16:36,2018-08-25 18:36:46,1596.6599999999999,100.0,0.0,0.0,sao paulo,SP
120476eb7a04c149d14772edaf5d9bf2,4,6,2368.8,150.83,4.25,4,2,0,7.5,0.0,2018-07-14 09:19:17,2018-08-10 11:56:30,2519.63,50.0,0.0,0.0,angra dos reis,RJ
1284de4ae8aa26997e748c851557cf0e,3,3,1459.97,86.86999999999999,2.6666666666666665,3,1,1,18.666666666666668,0.0,2017-05-11 18:46:35,2017-10-18 11:41:18,1546.84,33.33,33.33,0.0,laranjeiras do sul,SP
128639473a139ac0f3e5f5ade55873a5,533,560,11908.849999999999,9785.6,4.185958254269449,527,303,40,13.921904761904761,33.0,2017-05-12 23:12:12,2018-08-18 11:11:55,21694.449999999997,57.5,7.59,6.19,maringa,PR
128f9bfbe4c7d5185033914b1de3d39a,14,16,1277.29,373.2,4.714285714285714,14,10,0,11.538461538461538,1.0,2017-09-13 17:44:20,2018-06-17 13:26:47,1650.49,71.43,0.0,7.14,atibaia,SP
12a8eb0f8d1cd3270695bf2a99f55966,2,2,397.0,39.67,3.5,2,1,0,20.5,1.0,2017-10-12 01:21:54,2017-12-13 17:49:36,436.67,50.0,0.0,50.0,sao paulo,SP
12b9676b00f60f3b700e83af21824c0e,135,135,26774.0,3568.69,4.537313432835821,134,94,3,14.631578947368421,2.0,2017-03-07 22:10:46,2018-08-26 21:55:14,30342.69,70.15,2.24,1.48,montenegro,RS
12c2ed9cded6138cf0c75f525f565fc7,4,4,314.96,51.05,4.25,4,2,0,13.0,2.0,2017-11-09 19:40:27,2018-08-03 17:21:48,366.01,50.0,0.0,50.0,praia grande,SP
13074f016982ff2bd6c58ced8682f000,14,15,2116.0,995.7,3.9285714285714284,14,6,2,14.384615384615385,4.0,2017-11-02 20:58:23,2018-07-10 16:00:51,3111.7,42.86,14.29,28.57,bento goncalves,RS
131fcb0a0c9a47bba4474aacff0f14b7,4,4,369.8,36.61,4.0,4,1,0,3.75,0.0,2018-06-03 19:44:12,2018-08-09 01:13:45,406.41,25.0,0.0,0.0,sao paulo,SP
1336efc61c316ddf92c899eb817f7cae,74,85,4837.31,1517.98,4.0,74,38,8,11.22972972972973,7.0,2017-01-22 21:42:56,2018-08-16 01:59:55,6355.290000000001,51.35,10.81,9.46,assis,SP
134285d1f41da5c13a756ee8142c8a4e,3,4,1572.6999999999998,80.93,3.3333333333333335,3,1,1,7.666666666666667,0.0,2018-06-10 13:27:42,2018-08-16 21:31:19,1653.6299999999999,33.33,33.33,0.0,sao paulo,SP
134a288e7de827ec5ec62e3ec9c3a295,9,9,877.45,126.55,4.777777777777778,9,7,0,9.11111111111111,0.0,2017-05-01 12:25:44,2017-09-17 21:55:13,1004.0,77.78,0.0,0.0,sao paulo,SP
134b867a0f7f8bbe6abf10f91874891e,1,1,789.89,132.95,4.0,1,0,0,12.0,0.0,2018-04-19 22:04:20,2018-04-19 22:04:20,922.8399999999999,0.0,0.0,0.0,valinhos,SP
13511db12ac61e2f89c53b72a944a60b,6,6,798.0,265.97,3.5,6,3,2,8.833333333333334,1.0,2018-04-23 13:50:35,2018-08-18 19:15:41,1063.97,50.0,33.33,16.67,caxias do sul,RS
1352e06ae67b410cdae0b2a22361167b,4,4,696.0,69.22,2.3333333333333335,3,1,2,33.5,2.0,2017-04-07 18:12:59,2017-04-07 19:33:15,765.22,33.33,66.67,50.0,rio de janeiro,RJ
1354d51653f645349064725ed204e85e,18,20,2410.0,284.72,3.9444444444444446,18,10,2,9.176470588235293,1.0,2017-06-05 16:49:45,2018-08-21 08:54:00,2694.7200000000003,55.56,11.11,5.56,sao paulo,SP
138dbe45fc62f1e244378131a6801526,49,58,1125.56,689.24,4.081632653061225,49,30,5,6.111111111111111,2.0,2018-05-07 11:11:27,2018-08-24 14:30:31,1814.8,61.22,10.2,4.08,sao paulo,SP
139157dd4daa45c25b0807ffff348363,1,1,29.9,7.78,4.0,1,0,0,1.0,0.0,2017-08-31 11:09:42,2017-08-31 11:09:42,37.68,0.0,0.0,0.0,sao paulo,SP
13c2ed7698b3ca92dad49e849219da59,8,9,498.61,154.68,4.375,8,6,1,10.375,0.0,2018-01-03 20:20:26,2018-08-02 12:06:05,653.29,75.0,12.5,0.0,ponta grossa,PR
13d058e4eeac2ce8217660b2f8a05812,23,23,3829.77,926.11,4.217391304347826,23,14,2,10.818181818181818,3.0,2017-05-13 00:04:32,2018-07-20 20:25:35,4755.88,60.87,8.7,13.04,osasco,SP
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,249.99,59.33,3.0,1,0,0,22.0,1.0,2018-03-13 12:23:51,2018-03-13 12:23:51,309.32,0.0,0.0,100.0,goiania,GO
13dd308f81fea30cc670c656b2b46cc3,3,3,117.69999999999999,33.440000000000005,5.0,3,3,0,3.0,1.0,2018-07-30 23:51:39,2018-08-27 19:32:27,151.14,100.0,0.0,33.33,santa barbara d'oeste,SP
13e85aac53340018b40c2af68001b7e0,1,1,17.8,14.12,5.0,1,1,0,17.0,0.0,2016-10-08 22:41:36,2016-10-08 22:41:36,31.92,100.0,0.0,0.0,pedreira,SP
13f57c12a00ed4610db646b913a7f5c6,7,13,645.2,175.95,4.857142857142857,7,6,0,11.857142857142858,1.0,2017-09-25 10:08:28,2018-05-04 06:35:42,821.1500000000001,85.71,0.0,14.29,santos,SP
13fa2a6c6b9d0f43cb588d7c82117a12,9,10,4528.0,191.44,4.111111111111111,9,5,1,20.666666666666668,3.0,2017-06-09 17:38:12,2017-09-27 21:06:35,4719.44,55.56,11.11,33.33,sao paulo,SP
141440cad9341e553f8401c574a2aa38,11,12,1288.2,290.8,4.454545454545454,11,8,1,6.4,0.0,2018-05-01 12:22:52,2018-08-14 02:08:11,1579.0,72.73,9.09,0.0,pitanga,PR
1430239a858e7682bbc43b20758af153,18,23,660.79,268.75,4.111111111111111,18,12,2,7.235294117647059,0.0,2017-08-22 16:56:24,2018-08-21 18:22:34,929.54,66.67,11.11,0.0,sao paulo,SP
1444c08e64d55fb3c25f0f09c07ffcf2,1,1,2749.0,69.74,1.0,1,0,1,10.0,0.0,2018-04-28 12:23:26,2018-04-28 12:23:26,2818.74,0.0,100.0,0.0,lauro de freitas,BA
1464afc72f696af775557a821c2e253f,29,30,1059.36,454.42,4.241379310344827,29,18,2,11.185185185185185,1.0,2017-04-12 12:13:43,2018-08-19 09:08:14,1513.78,62.07,6.9,3.45,nova friburgo,RJ
14a08204d03bb6b6bde8029f801ae0eb,28,38,2185.4,593.7,3.892857142857143,28,13,4,8.222222222222221,0.0,2018-03-15 20:13:55,2018-08-20 20:02:22,2779.1000000000004,46.43,14.29,0.0,sao paulo,SP
14d7985702e72162bbf13b6beb74ab2b,37,38,3887.0,554.0,4.324324324324325,37,24,2,10.486486486486486,5.0,2017-03-31 14:40:26,2018-08-17 18:49:15,4441.0,64.86,5.41,13.51,santo andre,SP
14ee35374a7876217954b5fa08e50463,6,6,809.0,114.05,4.333333333333333,6,3,0,17.0,1.0,2017-10-04 19:55:43,2018-01-17 11:42:31,923.05,50.0,0.0,16.67,sao jose do rio preto,SP
14f2b3587172b9db894c9bad8dab520b,2,2,244.0,86.06,2.5,2,0,1,13.5,0.0,2018-03-21 13:01:05,2018-07-14 14:55:43,330.06,0.0,50.0,0.0,ipe,RS
152ee17e4c8aaf53dac99f3462e4999b,6,6,308.96000000000004,95.97,4.333333333333333,6,3,0,10.333333333333334,0.0,2017-07-14 14:16:10,2017-10-14 11:58:43,404.93000000000006,50.0,0.0,0.0,garuva,SC
154bdf805377afea75a3bd158e9eab10,1,1,89.9,19.82,1.0,1,0,1,,0.0,,,109.72,0.0,100.0,0.0,ibitinga,SP
1554a68530182680ad5c8b042c3ab563,247,269,29052.53,6798.26,4.314285714285714,245,162,22,13.838842975206612,17.0,2016-10-04 14:23:50,2018-08-15 19:30:07,35850.79,66.12,8.98,6.88,monte siao,MG
157c3e4b42f81ac4a44e8b1ca2fe9876,23,31,2548.5,583.32,3.6956521739130435,23,11,4,10.636363636363637,2.0,2017-10-19 22:49:04,2018-08-16 11:37:32,3131.82,47.83,17.39,8.7,sao paulo,SP
1588ac4010787100dddef64568f0ae35,3,3,599.97,46.0,3.0,3,1,1,19.333333333333332,0.0,2017-12-22 20:35:38,2018-01-18 15:29:09,645.97,33.33,33.33,0.0,maringa,PR
15aac934c58d886785ac1b17953ea898,25,26,4353.9,665.7,4.24,25,14,2,13.88,3.0,2017-10-19 19:59:44,2018-06-26 13:02:55,5019.599999999999,56.0,8.0,12.0,muqui,ES
15ac3c501e2599e4917316fde5c5669a,1,1,144.2,51.61,1.0,1,0,1,,0.0,,,195.81,0.0,100.0,0.0,sao paulo,SP
15aec03fe4cf30dfa574cf550f5ff5ff,1,1,28.9,10.96,1.0,1,0,1,,0.0,,,39.86,0.0,100.0,0.0,rio de janeiro,RJ
