order_id,star,message_ko
c562f2bc6c997a43b59465ebec4e8d9d,1,사용할 기회가 없었는데.. 다 괜찮았으면 좋겠습니다...
9fce4af6a15c3fa67e2ee1b52839d6dc,1,나의 헬로키티 젖병이 어디에 있는지 알고 싶습니다.
bddbca2d48a961d74fe81de8febf9a73,1,홈페이지에는 Lipo 6 Black Ultra Concentrado National Version 60 캡을 받았다고 나와 있는데 아직 받지 못했습니다.
75979ee68f846e2cb2439240380d5291,1,"제 시간에 제품을 받았는데 제가 구매한 제품(정품 HP 제품)이 아니고, 제가 받은 제품이 위조품이었습니다. 설명하겠습니다.검정색 카트리지가 꽉 차도 인쇄가 중지되었습니다."
6f95997d009a6c89f18029f779a6de56,1,상품을 받지 못했어요
1d496c62bf852e069018c2b038064949,1,같은 자리를 받지 못했기 때문에 자리가 필요합니다.
77670d903936f910039e218bb3ea400d,1,홈페이지에 있는 제품 설명입니다. 크기가 받은 제품과 일치하지 않습니다....매우 작습니다.....
72fb560d115ecf3b15de9b853c02e505,1,제가 받지 못한 제품은 평가할 수 없습니다.
ac9c24587cf6cf6fc0276576b9e95cc6,1,아직 제품을 받지 못했습니다. 이제 돈을 어떻게 보관할 수 있나요?
cb1fa6d103d46946a84deca659f7385b,1,"나는 두 대를 구입했습니다.
하나만 받았는데 송장에는 2개의 항목이 포함되어 있습니다."
ce4c50f30197a0330b034d27da7f5ed6,1,"저항은 110과 220이어야 합니다.
110 2개가 왔습니다.
그것이 제가 실망한 이유였습니다.
그리고 그것을 고치는 방법은 무엇입니까?"
de1f63780a06d4800d094e9875c89ac5,1,구매한 상품을 받고 싶습니다. 수령 시기에 반품하고 싶습니다.
6f30b59ca40f5851d931d146ef6868d0,1,잔디가 없어졌어요
7659a1c749ab19031d8e957692aa114d,1,"없어졌어요, 제가 원하는게 아니었어요, 반품하고 싶어요"
59a7ff272ffc5a0a705f006f9b2db1b9,1,구매한 상품을 받지 못했습니다.Rc609 스파이 녹음기를 구입했는데 올바른 제품이 나에게 전달되지 않았습니다.나는 novacom S006 디지털 음성 녹음기를 받았습니다.불만사항을 남기고 싶습니다.
18c643cade587cd125b3a56377985cac,1,제품을 받지 못했습니다. 제품이 CORREIO DE RIBEIRÃO PRETO로 전송된 것으로 표시됩니다.택배기사가 제품을 받지 못했습니다.나는 Targaryen에게 여러 메시지를 보냈지만 받지 못했습니다.이 타르가르옌이 당신의 이름을 망치고 있습니다
aff8085aa67afd7180c91552d939a4dd,1,"타이어 2개(앞, 뒤)를 구입했는데 뒤 타이어만 받았습니다."
9af6f205c7247ac28685a350094ce865,1,미리 구매해서 아직 상품을 받지 못했어요
f24bbebc2c8ba687b65f1be751dd8982,1,예상 기간 내에 제품을 받지 못했습니다.
6e5fc24bede0e47389f2042dc5f8473f,1,"제가 많은 기대를 했는지는 모르겠지만, 제품이 단순하다고 생각합니다."
f53340ca014b3ee6d71eaca8c0262828,1,두 컨트롤을 모두 받지 못했습니다.뭐가 있었어?!?
291db83cebe0c7179310b62e0a7e2714,1,아직 주문을 받지 못했습니다!
1b506ab4d2fae3d70d95f8d0a4d8d094,1,나는 내 제품을 기다리고 있습니다.
2567acdbfc6fa8d47fce09510677b955,1,현재까지 제품을 받지 못했어요
2b669d60912d3d0f9ab639002e8883f0,1,두 퀼트를 모두 받지 못했습니다. 판타지 퀼트가 없습니다.
98d7e0d168a393093a391519c1ee1e8e,1,배달되지 않았습니다
dca954560c94725cbb8402714b1dc7bd,1,게임이 완전히 긁혔습니다. 불만을 표시하기 위해 이메일을 보냈지만 귀하는 응답하지 않고 비디오 게임에서 플레이되지 않습니다.다른 비디오 게임에서 테스트되었습니다.
a9aef39ca580c8bf9b2bc2e2927ee47f,1,그림과 같이 주문했는데 전기 탭이 그림과 같이 올 것입니다......
4817db123f2751c4c12805d5715a51c5,1,"이미지보다 훨씬 열등한 제품, 잔디가 모두 잘리고 섬유질이 느슨해졌습니다 !!!
급하게 사용해야 한다는 이유로 반품하지 않았습니다."
ac1436b9efc2d8508c1abf9e4dca5709,1,제가 구매한 색상이 나오지 않네요
512ba2efae3409f37660ce26199b32aa,1,난 못해!구매한 제품이 오기를 기다리고 있어요! 그런 일이 발생하자마자 내 의견이 형성될 것입니다!
d9f834b712ac280bbbbcd7a3114c240c,1,올바른 흡입기를 구입하지 못한 이유를 알고 싶습니다. 하나를 잃어버렸는데 다른 하나가 왔습니다. 판매자와 대화하려고 하는데 할 수 없습니다.
48ea816d75222e26e37782d2ebe2ea5b,1,"제품의 전원 코드에 문제가 있어서 사용 중에 여러 번 켰다가 꺼졌습니다. 심지어 테스트도 할 수 없었고, 사실 안타깝게도 반품하기로 결정했습니다!"
3f003568147c785083d014edfba38c48,1,매우 나쁜 마무리 추천하지 않습니다
3c2c60ec97f726dbfe5aef326056585f,1,"제품 2개를 구매했는데 하나는 보톡스 수분크림이에요. 수분크림이 섞여서 왔는데, 크림이 꽤 많이 지워졌습니다. 바로 보톡스가 왔습니다."
71bbd7731c71cbe0218ebf8e079efc2e,1,아직 못받았는데 손자에게 크리스마스 선물로 뭘 줄지 알고 싶습니다. 크리스마스 전에 돈은 언제 돌려받을 수 있나요????
69741f6be661e32356395ea391cdca5d,1,상품을 받지 못해서 말할 수 없습니다
a298b9d499a8e4ba3c0fe83ac59a4f7d,1,주문한 상품을 받지 못했습니다. 플라스틱 용기에 크림이 들어 있었습니다.
c546a6c20db2388cfdf1f72285456a3f,1,제품을 받지 못했습니다
ae4bc56b9c680b24575df3867986d5f3,1,아직 제품을 받지 못했습니다.
6c04e18419b0d30c6ba8401b3edd95a3,1,아직 제품을 받지 못했습니다.
42a8e0f928664b27f631001fbddf0f26,1,구매한 이미지와 동일한 필터가 오지 않았습니다.
38aae594eaee5a2935d397fd93ca43c9,1,4병이 없어졌어요!
f9dacb87560bf2a37dfc69ef1c0d4e08,1,나는받지 못했다
e2a97d88537ca889f9faa4c14d5106c2,1,"오늘로 1개월이 넘었는데 제품을 받지 못했습니다.
돌려받으려면 법원에 가야 하나요?-그리고 내 손실?

저는 Lannister 고객이고 이미 여러 번 구매했으며 4L TV도 구매했습니다."
b76914fad8489589b7eca037a01c7dc6,1,"위험이 있는 제품을 받았는데, 제품 설명이 현실과 일치하지 않습니다."
ebba22ddb17ae5e213971c8246de7a47,1,"보내준 글루 좀 봐 달라붙지 않아 내가 싫어했던 제품 
이 똥을 붙일 때 사용하는 접착제의 이름을 알고 싶습니다."
a73de8635a0cb0aee3da3736197f76b2,1,주문한 지 하루 밖에 안 됐는데 어떻게 해야 하나요?
b9d85f9487a067f470cf6def2889087c,1,제품에 잘못된 장착 구멍이 있습니다.안타깝게도 의자는 3개월 동안 사용할 수 없습니다.더 이상 인터넷에서 조립할 제품을 구매하지 않습니다.
72169ffd15efc268ce012f931a368c4e,1,아직 제품을 받지 못했어요
45eea7503e8d5e369d52ecc3cd27a3fa,1,당신은 시간을 매우 잘 지키는 편이에요
614bc59c7d5e038587336616e3198e33,1,전체 주문이 전송되지 않고 일부만 전송되었습니다.
d69c7c969d600368c5f533b188e402eb,1,"그런데 저는 못받았고, 제품을 받은 가족들은 더욱 적었습니다."
56c342adb8f074b20da098539a429d68,1,벽시계를 받지 못했습니다
19d9d8655f9dc49d4a10954a7cee5bbc,1,"맘에 안들었어요, 불량품이 왔어요"
f93bdede82a36c75fddda9a509f2298b,1,나쁜
ee55d5ed8f8d07169b07321887d45eb9,1,매우 약한 제품
dc17a6461db14f3625728b10493ef332,1,아직 제품을 받지 못했어요
5e0de5e6b42042ea6e00e3d07d4aef84,1,회사는 어떠한 만족도 제공하지 않습니다.나는 매우 불만족스러운 구매를 기대하고있었습니다.
7713ab7b0cf6f5db39f126a99108de93,1,주문한 지 한 달이 넘었는데 송장으로 결제했는데 제품을 받지 못했습니다.그것을 사지 마십시오.
4de5e476244e0fced5eabc7d26c02dd9,1,주문한 음식이 반쯤 찼습니다.블랙헤드 추출기와 정강이가드를 구매했는데 머리카락만 받았습니다.
b61ef53b312800422111b08cd1619498,1,"깨지기 쉬운 제품으로, 부서진 채로 왔고 처음 사용하려고 할 때 깨졌습니다."
cd3bbc3e4e64dc523b4c21512736e22c,1,지금까지 상품을 받지 못해서 매우 불만족스럽습니다!!!
bf122b1684abe6417e2e2eb2ababa7b9,1,아직 상품을 못받았어요!!!
f1b1a53088d15140959d9ed6d98c7107,1,매우 만족합니다. 팀 전체에 축하를 보냅니다.
873d4128c75191d026aa58258ea7a5f8,1,2개 구매했는데 1개만 왔습니다.
e4b5604780e8b0ba35b9335194254b33,1,상품을 받지 못했습니다!
f8ebdc391ba2950e41dfd4a8385418ae,1,상품을 받고 싶습니다.
cc15ef8448a7506bdcd6eb851c0aea1f,1,제품을 수령할 사람을 알아야 하는데 누구와도 대화할 수 없습니다.
808c4b75909ba91f23c1ef928f396822,1,끔찍한
bd9437912c7f33aee54e576b86b3a276,1,지금까지 받지 못했는데 이미 결제 중이에요
5c28c78dd8f69a4e10a883d3e39c7ea3,1,필터 하단이 깨졌습니다.
b42698338d2b2ccf0442a04266178a4d,1,"나는 향수를 받았고, 개봉했고, 상자는 모두 구겨졌고, 외부 포장은 찢어지고 구겨졌으며, 버블랩은 모두 구멍이 나고 매우 구겨졌으며, 상자는 향수로 모두 젖었고 사진이 있습니다."
7c65caaf993acf13ce6a8c0aba410801,1,"휴대폰 보호 커버는 설명과 동일하지만, 커버와 유리 필름의 크기가 설명된 모델보다 컸습니다.기대했던 것을 받지 못해 매우 화가 났습니다."
9446587feaf53c5f0050224c099c80e2,1,2개만 받았어요
ce7be9c906c372368c7786881d6a6842,1,상품이 1개밖에 안왔는데 2개 주문했어요
a6ee9db107e8fd0fc14d99be85503396,1,내 제품이 잘못되었습니다. 교환하러 갔던 다른 모델이 더 이상 없습니다.
545c329642c609a7e1e3ab759eed9dc5,1,아직 상품을 받지 못했습니다
94ed99124b4c0ee155fd9bb057a14c2e,1,그냥 상품을 못받았어요
aa0cb1c340fa8ff2e4a09780d829e118,1,봉인이 없는 위조품
2ec398158cb686267b1f4b102129098e,1,그들은 나에게 제품을 보내지 않고 단지 송장만 보냈습니다. 나는 도난당하고 있으며 아무도 내 문제를 해결해 주지 않습니다.
540544251975ba4515aebe0ac8525067,1,"카트리지 2개 샀어요

카트리지 1개만 받았어요"
72002d46bebcafbe621c662f1ad3cc45,1,2개 구매했는데 유리필름만 받았어요
bedf0a24ebbb0d930f1849c2999c53b3,1,아직 받지 못했습니다.
264af1175f2425bc604b8547920207a2,1,"이 시계의 설명에는 케이스의 크기가 나와 있지 않으며, 남성용 시계인 것처럼 겉보기에는 커 보이지만 작습니다.나는 그것을 좋아하지 않았다.
나는 그것을 전달하고 돈을 잃지 않도록 노력할 것입니다."
57e4399c47c85b49ab7fef194b4e14b7,1,안녕하세요. 누가 받았는지 추적하거나 확인할 수 있는 방법이 있나요?
727e04adb6e6b609138af7ad254da0ad,1,나는 지금까지 어떤 정보도 받지 못했습니다!!!!
9b7e94b15ccd427e75e425bd24133b2b,1,비
0ec103f06387894b54be12b9ba367b4c,1,매장 위치를 ​​기다리고 있어요
78c0b73c9ead9f3ec1b6fe898caac608,1,제품 재질이 만족스럽지 못했어요
701908713ef197558a29b03c00fa4ded,1,제가 선택한 제품과 전혀 관련이 없는 제품을 받았습니다. 완전히 다른 제품이었습니다. 저는 집을 꾸미고 크리스마스에 온 가족을 환영하기 위해 러그 세트를 기대하고 있었습니다.
1e2b316a698bd9c867c536b99355d37d,1,상품을 받지 못했습니다.
b5fa0328693adeb3be0c29b6912d483d,1,기술 시트에는 폴리에스터 100%라고 명시되어 있지 않았습니다.
6a9c9e93c5bcd0e6b308ce42094a569f,1,미수령
b7ef6e87085339d9ef7be05148b8ea74,1,FBFHJJKLI\ZXDAd
b168d329f34145f3b1bd2d09ba74f0a5,1,아직 제품을 받지 못했어요
b88655bfa5742903fa6b2162ee31ac87,1,사이즈와 수량을 주문했는데 다 달랐어요.이제 반품을 하고 다른 주문을 받기까지 좀 더 기다려야 합니다.일주일 이상.
6c6f90f3d428175f9e09d7f0d4ac4ed5,1,흰색 시계를 샀는데 검정색 시계를 보냈어요
cd302cb2dc6786acab6add1e4867c38d,1,아직 제품을 받지 못했습니다.
9fcb5798168a0661c0dec96bf0682e92,1,베이스키트+베이비컴포트 구매했는데 베이스만 받았습니다.
0dcbdac8c6463d75e774a3ba98d11561,1,받은 제품이 잘못왔어요
855632576dae35f0e89fa6c955282642,1,장학금을 받지 못했습니다. 누가 도와주실 수 있나요?
13b7cdafde78bebb404d4dc74c04fb82,1,내 주문이 연체됐는데 회사 직원이 내 메시지에도 응답하지 않습니다.
b9886766c7d03ad40eb4f341af209a88,1,"속았어, 콕콕 샀어, 싫었어, 추천하지 않아"
9ae55f703836fe363393a3873c1b42b4,1,문제가 있습니다. 안테나 2개를 구입했는데 1개만 받았는데 지금까지 응답이 없습니다. 도와주실 수 있나요?
b67ec1ba150cc097d3ab518272e6cf3f,1,현재까지 상품을 받지 못했습니다. (07.08.18)
859baae7fe80b6ffdc2904cc16e16431,1,220V 전압의 건조기를 구입했습니다.전압이 127v인 제품을 받았습니다. 교환 당시에는 사용 가능한 220이 없었습니다. 이러한 이유로 나는 돈을 돌려받고 싶습니다.
3cb3f6f3260322db164ba9b44b6a07af,1,현재까지 제품을 받지 못했습니다.대기 중.
67e09c3ba79d3041e1653c7dbf03425f,1,현재까지 제품을 받지 못했습니다.
047d7bce997c4e73c6efe724711fd3b8,1,지금까지 제품을 받지 못했습니다.
ea9a48e8b350731ae78378381394a086,1,나는 다시는 가게에서 테이블을 사지 않을 것이다.
4572e35be0f6c21676fce75fcc79162d,1,"최종상품을 받지 못했습니다.
나는 응답을 기다리고 있습니다."
594bad57a253656f86d8282c5365be89,1,아직 제품을 받지 못했습니다!!!
89aaf44e5c7771fbdeacb9baa428988b,1,아직 상품을 못받았는데 누구 책임인가요?나는 더 이상 이 가게에서 물건을 사지 않을 것이다.
09868b0eb512bfbbe98900f16d79d055,1,훌륭한
18c3c1366ee83a4162a2eefe7bb66f23,1,나는 이 제품을 받지 않았으며 원하지 않습니다.
31c9a3f10eb368b62e102608adbec724,1,병렬/복제 제품으로 보고되지 않은 제품
7c6a400b3bbaff6cff070e8c6cdd17aa,1,지금은 평가할 수 없습니다. 제품이 게시되고 국내에서 파업이 발생했습니다.감사해요.
99239be2fbdb186e7285b71a4bd782ac,1,"방금 상품을 못받았어요
댄서"
649b01370e30b79f0df619bf8ebc9201,1,"제품을 받지 못했기 때문에 평가할 수 없습니다.
혼자 산다면 누구에게 전달되었는지 알고 싶습니다.
문제에 대한 해결책을 기다리고 있습니다."
78f48d9a0bb09969516a9fb25e05311e,1,팔찌를 열기가 매우 어렵습니다!
05fcd933547be81890bc4d62357fdf3f,1,제품이 포장 없이 왔어요
9f9b0cf9d794e40cdf1c4cf909d65ca4,1,"11월 27일에 크리스마스 선물로 샀는데 거의 한 달 전이었는데 약속이 22일이었어요.
그래서 하나 더 살 수밖에 없었습니다.
그러니 더 이상 필요하지 않아요."
a05955b3170a4c7a3e758f164a61376d,1,상품을 받지 못했어요
5a349f273f2b09f31ea9e761ae655586,1,"피해를 입은 소비자, 이 정도 규모의 회사가 공식 페이지에서 불법 복제 제품을 판매하는 것은 용납될 수 없습니다.가장 저렴한 복제 시계.적절한 조치를 취하겠습니다."
f79bd0b3bacc5142f90f81a15b4a602c,1,아들 선물로 빨간색 브루터스 트럭을 사서 칫솔을 받았습니다.우리 아들의 생일도 이미 지났고 과일도 많이 먹었으니 이 상황이 하루빨리 해결되었으면 좋겠습니다.
eb9467fb82e562d5d44ece6d6b8a42d0,1,아직 제품을 받지 못했어요
c2a550cc5f966506b717532441c221e5,1,제품을 받지 못했습니다
0ce9a24111d850192a933fcaab6fbad3,1,나는 그것을 좋아하지 않았다!I bought a pig in a poke
4035b52134bcb1bdaf305b4671495372,1,마음에 들지 않았습니다. 천이 나쁘고 끔찍했습니다.
b560ced1765e243b3ebf765d80a8873d,1,"3x2.80 커튼을 샀어요.그들은 나에게 각각 1.50x2.80 크기의 커튼 두 개를 보냈습니다.광대아아아아아아아아아아아아아아아아.


1.50미터 커튼을 원했다면 3미터가 아닌 1x50을 구입하겠습니다."
1a358c4ef8c7d066e7e526670d486f3e,1,얼마나 더 기다려야 하나요?
2d1532a0e5de7237f34903019cf8f3d3,1,플라스틱 공 50개 샀는데 42개만 왔어요.
d89d67960e5c163e8afc1d83cf53db77,1,늦어서 속상해요!나는 항상 Lannister에서 구매하는데 이전에는 이런 일이 발생하지 않았습니다.
